,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
245,exchange-3_cpc_results.csv,5468.144961207472,Linear,0.57142857,5,Linear,0.92639843,0.98790185,0.9
246,exchange-2_cpm_results.csv,5468.157377654542,KMeans,0.8,6,KMeans,0.38537271,0.4468761299999999,0.9
247,TravelTime_387.csv,5468.159233939872,KMeans,0.66666667,7,KMeans,0.38537271,0.4468761299999999,0.9
248,rogue_agent_key_hold.csv,5468.1673172882965,Linear,0.003367,8,KMeans,0.38537271,0.4468761299999999,0.9
249,exchange-4_cpm_results.csv,5468.173454863484,KMeans,0.75,9,KMeans,0.38537271,0.4468761299999999,0.9
250,speed_t4013.csv,5468.182689191236,Linear,1.0,10,KMeans,0.38537271,0.4468761299999999,0.9
251,,,,,,,,,
252,KDD-Cup99 HTTP,0,RPCA,0.93849658,0,RPCA,0.93849658,1,
253,Breast Cancer Diagnostic,9954.464808093273,KMeans,0.83333333,1,KMeans,0.38537271,0.4468761299999999,1.0
254,Pen-Based Recognition of Handwritten Text (Local),10943.078707000528,KMeans,0.52631579,2,KMeans,0.38537271,0.4468761299999999,1.0
255,Speech Accent Data,10943.925111882483,Linear,0.11764706,3,KMeans,0.38537271,0.4468761299999999,1.0
256,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,10945.662425151986,KMeans,0.5,4,KMeans,0.38537271,0.4468761299999999,1.0
257,exchange-4_cpc_results.csv,10945.664893134257,Linear,0.66666667,5,KMeans,0.38537271,0.4468761299999999,1.0
258,exchange-3_cpc_results.csv,10945.672232320088,Linear,0.57142857,6,KMeans,0.38537271,0.4468761299999999,1.0
259,exchange-2_cpm_results.csv,10945.68464876716,KMeans,0.8,7,KMeans,0.38537271,0.4468761299999999,1.0
260,TravelTime_387.csv,10945.686505052488,KMeans,0.66666667,8,KMeans,0.38537271,0.4468761299999999,1.0
261,rogue_agent_key_hold.csv,10945.694588400913,Linear,0.003367,9,KMeans,0.38537271,0.4468761299999999,1.0
262,exchange-4_cpm_results.csv,10945.700725976101,KMeans,0.75,10,KMeans,0.38537271,0.4468761299999999,1.0
263,,,,,,,,,
264,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
265,Speech Accent Data,0.871023476107436,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.0
266,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,8.604848173850392,KMeans,0.5,2,KMeans,0.52631579,1.0,0.0
267,exchange-2_cpm_results.csv,8.612756078878562,KMeans,0.8,3,KMeans,0.52631579,1.0,0.0
268,TravelTime_387.csv,8.614612364208655,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.0
269,exchange-4_cpc_results.csv,8.61761904013025,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.0
270,rogue_agent_key_hold.csv,8.622695712633071,Linear,0.003367,6,KMeans,0.52631579,1.0,0.0
271,exchange-3_cpc_results.csv,8.624958225961187,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.0
272,occupancy_t4013.csv,8.638161813369372,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.0
273,ec2_cpu_utilization_fe7f93.csv,8.641455792570728,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.0
274,ec2_disk_write_bytes_c0d644.csv,8.641455792570728,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.0
275,,,,,,,,,
276,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
277,Speech Accent Data,10.850680925463099,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.1
278,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,18.584505623206056,KMeans,0.5,2,KMeans,0.52631579,1.0,0.1
279,exchange-2_cpm_results.csv,18.592413528234225,KMeans,0.8,3,KMeans,0.52631579,1.0,0.1
280,TravelTime_387.csv,18.594269813564317,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.1
281,exchange-4_cpc_results.csv,18.597276489485914,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.1
282,rogue_agent_key_hold.csv,18.602353161988734,Linear,0.003367,6,KMeans,0.52631579,1.0,0.1
283,exchange-3_cpc_results.csv,18.60461567531685,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.1
284,occupancy_t4013.csv,18.617819262725035,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.1
285,ec2_cpu_utilization_fe7f93.csv,18.62111324192639,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.1
286,ec2_disk_write_bytes_c0d644.csv,18.62111324192639,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.1
287,,,,,,,,,
288,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
289,Speech Accent Data,32.805927314045555,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.2
290,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,40.53975201178851,KMeans,0.5,2,KMeans,0.52631579,1.0,0.2
291,exchange-2_cpm_results.csv,40.54765991681668,KMeans,0.8,3,KMeans,0.52631579,1.0,0.2
292,TravelTime_387.csv,40.54951620214677,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.2
293,exchange-4_cpc_results.csv,40.552522878068366,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.2
294,rogue_agent_key_hold.csv,40.55759955057118,Linear,0.003367,6,KMeans,0.52631579,1.0,0.2
295,exchange-3_cpc_results.csv,40.5598620638993,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.2
296,occupancy_t4013.csv,40.57306565130749,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.2
297,ec2_cpu_utilization_fe7f93.csv,40.57635963050885,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.2
298,ec2_disk_write_bytes_c0d644.csv,40.57635963050885,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.2
299,,,,,,,,,
300,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
301,Speech Accent Data,72.32537081349398,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.30000000000000004
302,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,80.05919551123694,KMeans,0.5,2,KMeans,0.52631579,1.0,0.30000000000000004
303,exchange-2_cpm_results.csv,80.06710341626511,KMeans,0.8,3,KMeans,0.52631579,1.0,0.30000000000000004
304,TravelTime_387.csv,80.0689597015952,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.30000000000000004
305,exchange-4_cpc_results.csv,80.0719663775168,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.30000000000000004
306,rogue_agent_key_hold.csv,80.07704305001963,Linear,0.003367,6,KMeans,0.52631579,1.0,0.30000000000000004
307,exchange-3_cpc_results.csv,80.07930556334773,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.30000000000000004
308,occupancy_t4013.csv,80.09250915075592,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.30000000000000004
309,ec2_cpu_utilization_fe7f93.csv,80.09580312995728,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.30000000000000004
310,ec2_disk_write_bytes_c0d644.csv,80.09580312995728,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.30000000000000004
311,,,,,,,,,
312,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
313,Speech Accent Data,140.82573954587124,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.4
314,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,148.5595642436142,KMeans,0.5,2,KMeans,0.52631579,1.0,0.4
315,exchange-2_cpm_results.csv,148.56747214864237,KMeans,0.8,3,KMeans,0.52631579,1.0,0.4
316,TravelTime_387.csv,148.56932843397246,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.4
317,exchange-4_cpc_results.csv,148.57233510989406,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.4
318,rogue_agent_key_hold.csv,148.5774117823969,Linear,0.003367,6,KMeans,0.52631579,1.0,0.4
319,exchange-3_cpc_results.csv,148.579674295725,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.4
320,occupancy_t4013.csv,148.59287788313318,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.4
321,ec2_cpu_utilization_fe7f93.csv,148.59617186233453,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.4
322,ec2_disk_write_bytes_c0d644.csv,148.59617186233453,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.4
323,,,,,,,,,
324,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
325,Speech Accent Data,260.70138482753146,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.5
326,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,268.4352095252744,KMeans,0.5,2,KMeans,0.52631579,1.0,0.5
327,exchange-2_cpm_results.csv,268.44311743030255,KMeans,0.8,3,KMeans,0.52631579,1.0,0.5
328,TravelTime_387.csv,268.4449737156326,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.5
329,exchange-4_cpc_results.csv,268.4479803915542,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.5
330,rogue_agent_key_hold.csv,268.453057064057,Linear,0.003367,6,KMeans,0.52631579,1.0,0.5
331,exchange-3_cpc_results.csv,268.4553195773852,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.5
332,occupancy_t4013.csv,268.46852316479334,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.5
333,ec2_cpu_utilization_fe7f93.csv,268.4718171439947,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.5
334,ec2_disk_write_bytes_c0d644.csv,268.4718171439947,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.5
335,,,,,,,,,
336,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
337,Speech Accent Data,476.47754633451984,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.6000000000000001
338,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,484.2113710322628,KMeans,0.5,2,KMeans,0.52631579,1.0,0.6000000000000001
339,exchange-2_cpm_results.csv,484.21927893729094,KMeans,0.8,3,KMeans,0.52631579,1.0,0.6000000000000001
340,TravelTime_387.csv,484.22113522262106,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.6000000000000001
341,exchange-4_cpc_results.csv,484.22414189854265,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.6000000000000001
342,rogue_agent_key_hold.csv,484.22921857104546,Linear,0.003367,6,KMeans,0.52631579,1.0,0.6000000000000001
343,exchange-3_cpc_results.csv,484.23148108437357,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.6000000000000001
344,occupancy_t4013.csv,484.2446846717817,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.6000000000000001
345,ec2_cpu_utilization_fe7f93.csv,484.2479786509831,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.6000000000000001
346,ec2_disk_write_bytes_c0d644.csv,484.2479786509831,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.6000000000000001
347,,,,,,,,,
348,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
349,Speech Accent Data,879.2597144808982,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.7000000000000001
350,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,886.9935391786412,KMeans,0.5,2,KMeans,0.52631579,1.0,0.7000000000000001
351,exchange-2_cpm_results.csv,887.0014470836693,KMeans,0.8,3,KMeans,0.52631579,1.0,0.7000000000000001
352,TravelTime_387.csv,887.0033033689994,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.7000000000000001
353,exchange-4_cpc_results.csv,887.006310044921,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.7000000000000001
354,rogue_agent_key_hold.csv,887.0113867174239,Linear,0.003367,6,KMeans,0.52631579,1.0,0.7000000000000001
355,exchange-3_cpc_results.csv,887.013649230752,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.7000000000000001
356,occupancy_t4013.csv,887.0268528181601,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.7000000000000001
357,ec2_cpu_utilization_fe7f93.csv,887.0301467973615,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.7000000000000001
358,ec2_disk_write_bytes_c0d644.csv,887.0301467973615,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.7000000000000001
359,,,,,,,,,
360,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
361,Speech Accent Data,1661.8079268795761,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.8
362,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1669.5417515773192,KMeans,0.5,2,KMeans,0.52631579,1.0,0.8
363,exchange-2_cpm_results.csv,1669.5496594823474,KMeans,0.8,3,KMeans,0.52631579,1.0,0.8
364,TravelTime_387.csv,1669.5515157676773,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.8
365,exchange-4_cpc_results.csv,1669.5545224435991,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.8
366,rogue_agent_key_hold.csv,1669.559599116102,Linear,0.003367,6,KMeans,0.52631579,1.0,0.8
367,exchange-3_cpc_results.csv,1669.56186162943,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.8
368,occupancy_t4013.csv,1669.575065216838,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.8
369,ec2_cpu_utilization_fe7f93.csv,1669.5783591960394,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.8
370,ec2_disk_write_bytes_c0d644.csv,1669.5783591960394,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.8
371,,,,,,,,,
372,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
373,Speech Accent Data,3246.4680569868992,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,0.9
374,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,3254.2018816846416,KMeans,0.5,2,KMeans,0.52631579,1.0,0.9
375,exchange-2_cpm_results.csv,3254.20978958967,KMeans,0.8,3,KMeans,0.52631579,1.0,0.9
376,TravelTime_387.csv,3254.211645875,KMeans,0.66666667,4,KMeans,0.52631579,1.0,0.9
377,exchange-4_cpc_results.csv,3254.2146525509215,Linear,0.66666667,5,KMeans,0.52631579,1.0,0.9
378,rogue_agent_key_hold.csv,3254.2197292234246,Linear,0.003367,6,KMeans,0.52631579,1.0,0.9
379,exchange-3_cpc_results.csv,3254.2219917367524,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,0.9
380,occupancy_t4013.csv,3254.235195324161,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,0.9
381,ec2_cpu_utilization_fe7f93.csv,3254.2384893033623,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,0.9
382,ec2_disk_write_bytes_c0d644.csv,3254.2384893033623,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,0.9
383,,,,,,,,,
384,Pen-Based Recognition of Handwritten Text (Local),0,KMeans,0.52631579,0,KMeans,0.52631579,1,
385,Speech Accent Data,6591.861664991247,Linear,0.11764706,1,Linear,0.02505219,0.4987364000000001,1.0
386,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6599.595489688991,KMeans,0.5,2,KMeans,0.52631579,1.0,1.0
387,exchange-2_cpm_results.csv,6599.603397594018,KMeans,0.8,3,KMeans,0.52631579,1.0,1.0
388,TravelTime_387.csv,6599.605253879348,KMeans,0.66666667,4,KMeans,0.52631579,1.0,1.0
389,exchange-4_cpc_results.csv,6599.60826055527,Linear,0.66666667,5,KMeans,0.52631579,1.0,1.0
390,rogue_agent_key_hold.csv,6599.613337227773,Linear,0.003367,6,KMeans,0.52631579,1.0,1.0
391,exchange-3_cpc_results.csv,6599.615599741101,Linear,0.57142857,7,Linear,0.02505219,0.4987364000000001,1.0
392,occupancy_t4013.csv,6599.628803328509,Linear,1.0,8,Linear,0.02505219,0.4987364000000001,1.0
393,ec2_cpu_utilization_fe7f93.csv,6599.632097307711,Linear,0.5,9,Linear,0.02505219,0.4987364000000001,1.0
394,ec2_disk_write_bytes_c0d644.csv,6599.632097307711,Linear,0.5,10,Linear,0.02505219,0.4987364000000001,1.0
395,,,,,,,,,
396,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
397,Pen-Based Recognition of Handwritten Text,2.875802801564991,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.0
398,speed_7578.csv,12.070635913975053,KMeans,0.75,2,KMeans,0.44545455,1.0,0.0
399,speed_t4013.csv,12.232400023941164,Linear,1.0,3,KMeans,0.44545455,1.0,0.0
400,speed_6005.csv,12.256043670898523,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.0
401,Twitter_volume_UPS.csv,12.26103968653797,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.0
402,Twitter_volume_AMZN.csv,12.264717521760645,KMeans,0.66666667,6,KMeans,0.44545455,1.0,0.0
403,Twitter_volume_GOOG.csv,12.264728119012767,Linear,0.4,7,Linear,0.22222222,0.77676767,0.0
404,Twitter_volume_CVS.csv,12.264738127528659,Linear,0.66666667,8,Linear,0.22222222,0.77676767,0.0
405,Twitter_volume_PFE.csv,12.264742837418492,KMeans,0.42857143,9,Linear,0.22222222,0.77676767,0.0
406,Twitter_volume_AAPL.csv,12.264784048954523,Linear,0.4,10,Linear,0.22222222,0.77676767,0.0
407,,,,,,,,,
408,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
409,Pen-Based Recognition of Handwritten Text,25.576213673268164,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.1
410,speed_7578.csv,34.77104678567823,KMeans,0.75,2,KMeans,0.44545455,1.0,0.1
411,speed_t4013.csv,34.932810895644344,Linear,1.0,3,KMeans,0.44545455,1.0,0.1
412,speed_6005.csv,34.956454542601705,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.1
413,Twitter_volume_UPS.csv,34.96145055824115,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.1
414,Twitter_volume_AMZN.csv,34.96512839346382,KMeans,0.66666667,6,KMeans,0.44545455,1.0,0.1
415,Twitter_volume_GOOG.csv,34.96513899071594,Linear,0.4,7,Linear,0.22222222,0.77676767,0.1
416,Twitter_volume_CVS.csv,34.965148999231836,Linear,0.66666667,8,Linear,0.22222222,0.77676767,0.1
417,Twitter_volume_PFE.csv,34.96515370912167,KMeans,0.42857143,9,Linear,0.22222222,0.77676767,0.1
418,Twitter_volume_AAPL.csv,34.9651949206577,Linear,0.4,10,Linear,0.22222222,0.77676767,0.1
419,,,,,,,,,
420,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
421,Pen-Based Recognition of Handwritten Text,75.51711759101515,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.2
422,speed_7578.csv,84.71195070342522,KMeans,0.75,2,KMeans,0.44545455,1.0,0.2
423,speed_t4013.csv,84.87371481339133,Linear,1.0,3,KMeans,0.44545455,1.0,0.2
424,speed_6005.csv,84.8973584603487,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.2
425,Twitter_volume_UPS.csv,84.90235447598813,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.2
426,Twitter_volume_AMZN.csv,84.90603231121081,KMeans,0.66666667,6,KMeans,0.44545455,1.0,0.2
427,Twitter_volume_GOOG.csv,84.90604290846294,Linear,0.4,7,Linear,0.22222222,0.77676767,0.2
428,Twitter_volume_CVS.csv,84.90605291697882,Linear,0.66666667,8,Linear,0.22222222,0.77676767,0.2
429,Twitter_volume_PFE.csv,84.90605762686866,KMeans,0.42857143,9,Linear,0.22222222,0.77676767,0.2
430,Twitter_volume_AAPL.csv,84.90609883840469,Linear,0.4,10,Linear,0.22222222,0.77676767,0.2
431,,,,,,,,,
432,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
433,Pen-Based Recognition of Handwritten Text,165.41074464295974,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.30000000000000004
434,speed_7578.csv,174.6055777553698,KMeans,0.75,2,KMeans,0.44545455,1.0,0.30000000000000004
435,speed_t4013.csv,174.7673418653359,Linear,1.0,3,KMeans,0.44545455,1.0,0.30000000000000004
436,speed_6005.csv,174.79098551229328,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.30000000000000004
437,Twitter_volume_UPS.csv,174.79598152793272,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.30000000000000004
438,Twitter_volume_AMZN.csv,174.7996593631554,KMeans,0.66666667,6,KMeans,0.44545455,1.0,0.30000000000000004
439,Twitter_volume_GOOG.csv,174.79966996040753,Linear,0.4,7,Linear,0.22222222,0.77676767,0.30000000000000004
440,Twitter_volume_CVS.csv,174.7996799689234,Linear,0.66666667,8,Linear,0.22222222,0.77676767,0.30000000000000004
441,Twitter_volume_PFE.csv,174.79968467881324,KMeans,0.42857143,9,Linear,0.22222222,0.77676767,0.30000000000000004
442,Twitter_volume_AAPL.csv,174.79972589034927,Linear,0.4,10,Linear,0.22222222,0.77676767,0.30000000000000004
443,,,,,,,,,
444,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
445,Pen-Based Recognition of Handwritten Text,321.2263648663304,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.4
446,speed_7578.csv,330.4211979787405,KMeans,0.75,2,KMeans,0.44545455,1.0,0.4
447,speed_t4013.csv,330.5829620887066,Linear,1.0,3,KMeans,0.44545455,1.0,0.4
448,speed_6005.csv,330.606605735664,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.4
449,Twitter_volume_UPS.csv,330.61160175130345,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.4
450,Twitter_volume_AMZN.csv,330.6152795865261,KMeans,0.66666667,6,KMeans,0.44545455,1.0,0.4
451,Twitter_volume_GOOG.csv,330.6152901837782,Linear,0.4,7,Linear,0.22222222,0.77676767,0.4
452,Twitter_volume_CVS.csv,330.6153001922941,Linear,0.66666667,8,Linear,0.22222222,0.77676767,0.4
453,Twitter_volume_PFE.csv,330.61530490218394,KMeans,0.42857143,9,Linear,0.22222222,0.77676767,0.4
454,Twitter_volume_AAPL.csv,330.61534611371997,Linear,0.4,10,Linear,0.22222222,0.77676767,0.4
455,,,,,,,,,
456,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
457,Pen-Based Recognition of Handwritten Text,593.903700257229,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.5
458,speed_7578.csv,603.0985333696391,KMeans,0.75,2,KMeans,0.44545455,1.0,0.5
459,speed_t4013.csv,603.2602974796052,Linear,1.0,3,KMeans,0.44545455,1.0,0.5
460,speed_6005.csv,603.2839411265626,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.5
461,Twitter_volume_UPS.csv,603.288937142202,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.5
462,Twitter_volume_AMZN.csv,603.2926149774247,KMeans,0.66666667,6,KMeans,0.44545455,1.0,0.5
463,Twitter_volume_GOOG.csv,603.2926255746769,Linear,0.4,7,Linear,0.22222222,0.77676767,0.5
464,Twitter_volume_CVS.csv,603.2926355831927,Linear,0.66666667,8,Linear,0.22222222,0.77676767,0.5
465,Twitter_volume_PFE.csv,603.2926402930825,KMeans,0.42857143,9,Linear,0.22222222,0.77676767,0.5
466,Twitter_volume_AAPL.csv,603.2926815046186,Linear,0.4,10,Linear,0.22222222,0.77676767,0.5
467,,,,,,,,,
468,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
469,Pen-Based Recognition of Handwritten Text,1084.7229039608465,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.6000000000000001
470,speed_7578.csv,1093.9177370732566,KMeans,0.75,2,KMeans,0.44545455,1.0,0.6000000000000001
471,speed_t4013.csv,1094.0795011832226,Linear,1.0,3,KMeans,0.44545455,1.0,0.6000000000000001
472,speed_6005.csv,1094.10314483018,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.6000000000000001
473,Twitter_volume_UPS.csv,1094.1081408458194,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.6000000000000001
474,Twitter_volume_AMZN.csv,1094.1118186810422,KMeans,0.66666667,6,KMeans,0.44545455,1.0,0.6000000000000001
475,Twitter_volume_GOOG.csv,1094.1118292782942,Linear,0.4,7,Linear,0.22222222,0.77676767,0.6000000000000001
476,Twitter_volume_CVS.csv,1094.1118392868102,Linear,0.66666667,8,Linear,0.22222222,0.77676767,0.6000000000000001
477,Twitter_volume_PFE.csv,1094.1118439967,KMeans,0.42857143,9,Linear,0.22222222,0.77676767,0.6000000000000001
478,Twitter_volume_AAPL.csv,1094.1118852082361,Linear,0.4,10,Linear,0.22222222,0.77676767,0.6000000000000001
479,,,,,,,,,
480,Letter Recognition,0,KMeans,0.44545455,0,KMeans,0.44545455,1,
481,Pen-Based Recognition of Handwritten Text,2000.9187508742662,KMeans,0.88648649,1,KMeans,0.44545455,1.0,0.7000000000000001
482,speed_7578.csv,2010.1135839866763,KMeans,0.75,2,KMeans,0.44545455,1.0,0.7000000000000001
483,speed_t4013.csv,2010.2753480966426,Linear,1.0,3,KMeans,0.44545455,1.0,0.7000000000000001
484,speed_6005.csv,2010.2989917435998,Linear,0.66666667,4,KMeans,0.44545455,1.0,0.7000000000000001
485,Twitter_volume_UPS.csv,2010.3039877592391,Linear,0.28571429,5,Linear,0.22222222,0.77676767,0.7000000000000001
486,Twitter_volume_AMZN.csv,2010.307665594462,KMeans,0.66666667,6,KMeans,0.44545455,1.0,0.7000000000000001
487,Twitter_volume_GOOG.csv,2010.307676191714,Linear,0.4,7,Linear,0.22222222,0.77676767,0.7000000000000001
488,Twitter_volume_CVS.csv,2010.30768620023,Linear,0.66666667,8,Linear,0.22222222,0.77676767,0.7000000000000001
