,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
165,ec2_cpu_utilization_825cc2.csv,0.00017344579,KMeans,0.66666667,9,KMeans,0.5,1.0
166,Twitter_volume_KO.csv,0.0003047064,Linear,0.8,10,KMeans,0.5,1.0
167,,,,,,,,
168,exchange-4_cpm_results.csv,0,KMeans,0.75,0,KMeans,0.75,1
169,rogue_agent_key_updown.csv,0.00032719038,Gaussian,0.00083455,1,Gaussian,0.375,0.625
170,ec2_disk_write_bytes_c0d644.csv,0.0014286749,Linear,0.5,2,Gaussian,0.375,0.625
171,speed_7578.csv,0.0018135589,KMeans,0.75,3,Gaussian,0.375,0.625
172,rogue_agent_key_hold.csv,0.001934303,Linear,0.003367,4,Linear,0.66666667,0.91666667
173,exchange-3_cpc_results.csv,0.0027769562,Linear,0.57142857,5,Linear,0.66666667,0.91666667
174,exchange-4_cpc_results.csv,0.0031086113,Linear,0.66666667,6,Linear,0.66666667,0.91666667
175,Statlog Shuttle,0.0031175148,KMeans,0.96766744,7,Linear,0.66666667,0.91666667
176,exchange-2_cpm_results.csv,0.0032700654,KMeans,0.8,8,Linear,0.66666667,0.91666667
177,grok_asg_anomaly.csv,0.003295401,KMeans,0.5,9,KMeans,0.75,1.0
178,TravelTime_387.csv,0.0033138748,KMeans,0.66666667,10,KMeans,0.75,1.0
179,,,,,,,,
180,TravelTime_387.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
181,exchange-2_cpm_results.csv,4.5530498e-05,KMeans,0.8,1,KMeans,0.66666667,1.0
182,grok_asg_anomaly.csv,0.00014257059,KMeans,0.5,2,KMeans,0.66666667,1.0
183,exchange-4_cpc_results.csv,0.0001732111,Linear,0.66666667,3,KMeans,0.66666667,1.0
184,exchange-3_cpc_results.csv,0.00053168833,Linear,0.57142857,4,KMeans,0.66666667,1.0
185,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0016107075,KMeans,0.5,5,KMeans,0.66666667,1.0
186,nyc_taxi.csv,0.001982525,Linear,0.25,6,KMeans,0.66666667,1.0
187,ec2_disk_write_bytes_c0d644.csv,0.002261065,Linear,0.5,7,Linear,0.5,0.83333333
188,ec2_request_latency_system_failure.csv,0.002893094,KMeans,0.66666667,8,KMeans,0.66666667,1.0
189,ec2_cpu_utilization_fe7f93.csv,0.0029000118,Linear,0.5,9,Linear,0.5,0.83333333
190,exchange-4_cpm_results.csv,0.0035686344,KMeans,0.75,10,KMeans,0.66666667,1.0
191,,,,,,,,
192,rogue_agent_key_updown.csv,0,Gaussian,0.00083455,0,Gaussian,0.00083455,1
193,exchange-4_cpm_results.csv,0.00012088753,KMeans,0.75,1,KMeans,0.00075287,0.99991832
194,Breast Cancer Diagnostic,0.0015814956,KMeans,0.83333333,2,KMeans,0.00075287,0.99991832
195,rogue_agent_key_hold.csv,0.0016206298,Linear,0.003367,3,KMeans,0.00075287,0.99991832
196,ec2_disk_write_bytes_c0d644.csv,0.0017119925,Linear,0.5,4,KMeans,0.00075287,0.99991832
197,speed_7578.csv,0.0017579272,KMeans,0.75,5,KMeans,0.00075287,0.99991832
198,Statlog Shuttle,0.0023711603,KMeans,0.96766744,6,KMeans,0.00075287,0.99991832
199,exchange-3_cpc_results.csv,0.0028933547,Linear,0.57142857,7,KMeans,0.00075287,0.99991832
200,exchange-4_cpc_results.csv,0.0032316446,Linear,0.66666667,8,KMeans,0.00075287,0.99991832
201,exchange-2_cpm_results.csv,0.0034596808,KMeans,0.8,9,KMeans,0.00075287,0.99991832
202,TravelTime_387.csv,0.003507398,KMeans,0.66666667,10,KMeans,0.00075287,0.99991832
203,,,,,,,,
204,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1
205,Twitter_volume_PFE.csv,3.9614737e-05,KMeans,0.42857143,1,KMeans,1.0,1.0
206,ec2_cpu_utilization_ac20cd.csv,0.0001046136,KMeans,0.66666667,2,KMeans,1.0,1.0
207,Twitter_volume_CRM.csv,0.0001257509,KMeans,0.54545455,3,KMeans,1.0,1.0
208,Twitter_volume_KO.csv,0.00014810264,Linear,0.8,4,KMeans,1.0,1.0
209,ec2_network_in_257a54.csv,0.0001533851,KMeans,0.5,5,KMeans,1.0,1.0
210,art_daily_jumpsdown.csv,0.00016567111,KMeans,0.03030303,6,KMeans,1.0,1.0
211,art_daily_jumpsup.csv,0.00016567111,KMeans,0.22222222,7,KMeans,1.0,1.0
212,art_load_balancer_spikes.csv,0.00016654283,KMeans,0.25,8,KMeans,1.0,1.0
213,art_daily_nojump.csv,0.00017791986,KMeans,0.00152207,9,KMeans,1.0,1.0
214,ec2_cpu_utilization_77c1ca.csv,0.00017847121,KMeans,0.03921569,10,KMeans,1.0,1.0
215,,,,,,,,
216,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1
217,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.00038094446,KMeans,0.5,1,KMeans,0.25,1.0
218,ec2_request_latency_system_failure.csv,0.0007988829,KMeans,0.66666667,2,KMeans,0.25,1.0
219,ec2_cpu_utilization_fe7f93.csv,0.0008051265,Linear,0.5,3,KMeans,0.25,1.0
220,TravelTime_387.csv,0.001823606,KMeans,0.66666667,4,KMeans,0.25,1.0
221,exchange-2_cpm_results.csv,0.0018657558,KMeans,0.8,5,KMeans,0.25,1.0
222,grok_asg_anomaly.csv,0.0019029416,KMeans,0.5,6,KMeans,0.25,1.0
223,exchange-4_cpc_results.csv,0.0019893963,Linear,0.66666667,7,KMeans,0.25,1.0
224,exchange-3_cpc_results.csv,0.0023107156,Linear,0.57142857,8,KMeans,0.25,1.0
225,ec2_cpu_utilization_5f5533.csv,0.0029763933,KMeans,0.57142857,9,KMeans,0.25,1.0
226,elb_request_count_8c0756.csv,0.0030107033,Linear,0.66666667,10,KMeans,0.25,1.0
227,,,,,,,,
228,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1
229,Twitter_volume_PFE.csv,4.7065318e-05,KMeans,0.42857143,1,KMeans,0.57142857,1.0
230,Twitter_volume_KO.csv,0.00010883063,Linear,0.8,2,KMeans,0.57142857,1.0
231,ec2_cpu_utilization_ac20cd.csv,0.00012431294,KMeans,0.66666667,3,KMeans,0.57142857,1.0
232,Twitter_volume_CRM.csv,0.00016166642,KMeans,0.54545455,4,KMeans,0.57142857,1.0
