,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
256,rds_cpu_utilization_cc0c53.csv,0.05929524858030755,Gaussian,1.0,4,Linear,0.66666667,1.0
257,speed_6005.csv,0.11792580226349039,Linear,0.66666667,5,Linear,0.66666667,1.0
258,Twitter_volume_KO.csv,0.13583245719333814,Linear,0.8,6,Linear,0.66666667,1.0
259,TravelTime_451.csv,0.15392275492894408,KMeans,0.4,7,Linear,0.66666667,1.0
260,speed_t4013.csv,0.1799327819882123,Linear,1.0,8,Linear,0.66666667,1.0
261,Twitter_volume_CRM.csv,0.18901063181644892,KMeans,0.54545455,9,Linear,0.66666667,1.0
262,occupancy_6005.csv,0.18961003690013542,Linear,1.0,10,Linear,0.66666667,1.0
263,,,,,,,,
264,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
265,art_daily_jumpsup.csv,0.002216161937003469,KMeans,0.22222222,1,KMeans,0.66666667,1.0
266,art_daily_jumpsdown.csv,0.002216161937003469,KMeans,0.03030303,2,KMeans,0.66666667,1.0
267,art_daily_nojump.csv,0.004429265040056363,KMeans,0.00152207,3,KMeans,0.66666667,1.0
268,ec2_cpu_utilization_77c1ca.csv,0.007751622921625012,KMeans,0.03921569,4,KMeans,0.66666667,1.0
269,ec2_cpu_utilization_ac20cd.csv,0.008812937693523315,KMeans,0.66666667,5,KMeans,0.66666667,1.0
270,art_load_balancer_spikes.csv,0.009360281413157368,KMeans,0.25,6,KMeans,0.66666667,1.0
271,Twitter_volume_FB.csv,0.012847173552015478,Linear,1.0,7,KMeans,0.66666667,1.0
272,Twitter_volume_PFE.csv,0.0150919603328451,KMeans,0.42857143,8,KMeans,0.66666667,1.0
273,Twitter_volume_IBM.csv,0.024628773333925214,Linear,0.5,9,KMeans,0.66666667,1.0
274,occupancy_t4013.csv,0.03565090134680693,Linear,1.0,10,KMeans,0.66666667,1.0
275,,,,,,,,
276,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
277,rds_cpu_utilization_cc0c53.csv,0.0025408960878463838,Gaussian,1.0,1,Gaussian,0.0247678,0.73905351
278,Twitter_volume_AAPL.csv,0.019331173698668214,Linear,0.4,2,Gaussian,0.0247678,0.73905351
279,Twitter_volume_AMZN.csv,0.04251692767684792,KMeans,0.66666667,3,Gaussian,0.0247678,0.73905351
