,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
273,exchange-2_cpm_results.csv,12.8399832776907,KMeans,0.8,9,KMeans,0.66666667,1.0
274,ec2_cpu_utilization_c6585a.csv,12.839986627779206,Linear,0.0,10,Linear,0.66666667,1.0
275,,,,,,,,
276,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
277,Speech Accent Data,1.929241053757524,Linear,0.11764706,1,Linear,0.00312012,0.33645344999999993
278,Landsat Satellite,3.3471213266952002,Linear,0.71794872,2,Linear,0.00312012,0.33645344999999993
279,Pen-Based Recognition of Handwritten Text (Local),3.692559286111093,KMeans,0.52631579,3,Linear,0.00312012,0.33645344999999993
280,Object Images,6.324474571663286,Gaussian,0.06772229,4,Linear,0.00312012,0.33645344999999993
281,exchange-4_cpm_results.csv,12.610785612075418,KMeans,0.75,5,KMeans,0.66666667,1.0
282,exchange-3_cpc_results.csv,12.702991262930318,Linear,0.57142857,6,Linear,0.00312012,0.33645344999999993
283,exchange-4_cpc_results.csv,12.726740914642317,Linear,0.66666667,7,Linear,0.00312012,0.33645344999999993
284,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,12.768067518600015,KMeans,0.5,8,Linear,0.00312012,0.33645344999999993
