,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
240,rds_cpu_utilization_e47b3b.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
241,art_daily_nojump.csv,2.0429213876127506e-12,KMeans,0.00152207,1,KMeans,0.66666667,1.0
242,ec2_cpu_utilization_ac20cd.csv,2.0429213876127506e-12,KMeans,0.66666667,2,KMeans,0.66666667,1.0
243,rds_cpu_utilization_e47b3b.csv,2.0429213876127506e-12,Linear,0.66666667,3,KMeans,0.66666667,1.0
244,art_daily_jumpsup.csv,2.0429213876127506e-12,KMeans,0.22222222,4,KMeans,0.66666667,1.0
245,ec2_disk_write_bytes_c0d644.csv,2.0429213876127506e-12,Linear,0.5,5,KMeans,0.66666667,1.0
246,art_daily_flatmiddle.csv,2.0429213876127506e-12,KMeans,0.02,6,KMeans,0.66666667,1.0
247,ec2_cpu_utilization_5f5533.csv,2.0429213876127506e-12,KMeans,0.57142857,7,KMeans,0.66666667,1.0
248,rds_cpu_utilization_cc0c53.csv,2.0429213876127506e-12,Gaussian,1.0,8,KMeans,0.66666667,1.0
249,art_daily_jumpsdown.csv,2.0429213876127506e-12,KMeans,0.03030303,9,KMeans,0.66666667,1.0
250,art_load_balancer_spikes.csv,2.0429213876127506e-12,KMeans,0.25,10,KMeans,0.66666667,1.0
251,,,,,,,,
252,ec2_network_in_5abac7.csv,0,Linear,0.66666667,0,Linear,0.66666667,1
253,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,1.0
254,grok_asg_anomaly.csv,0.0004868488974052454,KMeans,0.5,2,KMeans,0.66666667,1.0
255,rogue_agent_key_updown.csv,0.0025734694618559373,Gaussian,0.00083455,3,Gaussian,0.04819277,0.3815261
256,cpu_utilization_asg_misconfiguration.csv,0.0026098006324346557,KMeans,0.00775194,4,KMeans,0.66666667,1.0
257,ec2_cpu_utilization_fe7f93.csv,0.0031189213638143087,Linear,0.5,5,KMeans,0.66666667,1.0
258,art_daily_jumpsdown.csv,0.0031189213638143087,KMeans,0.03030303,6,KMeans,0.66666667,1.0
259,ec2_cpu_utilization_ac20cd.csv,0.0031189213638143087,KMeans,0.66666667,7,KMeans,0.66666667,1.0
260,rds_cpu_utilization_e47b3b.csv,0.0031189213638143087,Linear,0.66666667,8,KMeans,0.66666667,1.0
261,art_daily_jumpsup.csv,0.0031189213638143087,KMeans,0.22222222,9,KMeans,0.66666667,1.0
262,art_load_balancer_spikes.csv,0.0031189213638143087,KMeans,0.25,10,KMeans,0.66666667,1.0
263,,,,,,,,
264,ec2_cpu_utilization_ac20cd.csv,0,KMeans,0.66666667,0,KMeans,0.66666667,1
