,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
271,Twitter_volume_AAPL.csv,6.8020477,Linear,0.4,7,Linear,0.00312012,0.33645344999999993
272,Twitter_volume_PFE.csv,6.802066,KMeans,0.42857143,8,KMeans,0.66666667,1.0
273,Twitter_volume_CVS.csv,6.802068,Linear,0.66666667,9,Linear,0.00312012,0.33645344999999993
274,Twitter_volume_GOOG.csv,6.8020725,Linear,0.4,10,Linear,0.00312012,0.33645344999999993
275,,,,,,,,
276,Twitter_volume_UPS.csv,0,Linear,0.28571429,0,Linear,0.28571429,1
277,Statlog Shuttle,4.788868,KMeans,0.96766744,1,KMeans,0.22222222,0.93650793
278,speed_7578.csv,6.7519965,KMeans,0.75,2,KMeans,0.22222222,0.93650793
279,Twitter_volume_IBM.csv,6.83596,Linear,0.5,3,KMeans,0.22222222,0.93650793
280,Twitter_volume_FB.csv,6.8359766,Linear,1.0,4,KMeans,0.22222222,0.93650793
281,Twitter_volume_CRM.csv,6.838062,KMeans,0.54545455,5,KMeans,0.22222222,0.93650793
282,Twitter_volume_KO.csv,6.8380814,Linear,0.8,6,KMeans,0.22222222,0.93650793
283,Twitter_volume_AAPL.csv,6.8400226,Linear,0.4,7,Linear,0.28571429,1.0
284,Twitter_volume_PFE.csv,6.840044,KMeans,0.42857143,8,KMeans,0.22222222,0.93650793
285,Twitter_volume_CVS.csv,6.8400464,Linear,0.66666667,9,Linear,0.28571429,1.0
286,Twitter_volume_GOOG.csv,6.840051,Linear,0.4,10,Linear,0.28571429,1.0
287,,,,,,,,
288,art_daily_jumpsdown.csv,0,KMeans,0.03030303,0,KMeans,0.03030303,1
289,Statlog Shuttle,5.0314097,KMeans,0.96766744,1,KMeans,0.03030303,1.0
290,speed_7578.csv,6.411473,KMeans,0.75,2,KMeans,0.03030303,1.0
291,Twitter_volume_IBM.csv,6.480018,Linear,0.5,3,KMeans,0.03030303,1.0
292,Twitter_volume_FB.csv,6.4800367,Linear,1.0,4,KMeans,0.03030303,1.0
293,Twitter_volume_CRM.csv,6.482408,KMeans,0.54545455,5,KMeans,0.03030303,1.0
294,Twitter_volume_KO.csv,6.48243,Linear,0.8,6,KMeans,0.03030303,1.0
295,Twitter_volume_AAPL.csv,6.4846625,Linear,0.4,7,Linear,0.00049603,0.970193
296,Twitter_volume_PFE.csv,6.484687,KMeans,0.42857143,8,KMeans,0.03030303,1.0
297,Twitter_volume_CVS.csv,6.4846897,Linear,0.66666667,9,Linear,0.00049603,0.970193
298,Twitter_volume_GOOG.csv,6.484696,Linear,0.4,10,Linear,0.00049603,0.970193
299,,,,,,,,
300,exchange-2_cpm_results.csv,0,KMeans,0.8,0,KMeans,0.8,1
301,Statlog Shuttle,4.676968,KMeans,0.96766744,1,KMeans,0.8,1.0
302,speed_7578.csv,6.6543965,KMeans,0.75,2,KMeans,0.8,1.0
303,Twitter_volume_IBM.csv,6.7527256,Linear,0.5,3,KMeans,0.8,1.0
304,Twitter_volume_FB.csv,6.7527404,Linear,1.0,4,KMeans,0.8,1.0
305,Twitter_volume_CRM.csv,6.754623,KMeans,0.54545455,5,KMeans,0.8,1.0
