,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy
259,ec2_disk_write_bytes_1ef3de.csv,0.003076242710410574,Linear,0.08695652,7,KMeans,0.5,1.0
260,elb_request_count_8c0756.csv,0.004045557594379655,Linear,0.66666667,8,KMeans,0.5,1.0
261,ec2_cpu_utilization_fe7f93.csv,0.004236544867650058,Linear,0.5,9,Linear,0.5,1.0
262,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.004611961540757898,KMeans,0.5,10,KMeans,0.5,1.0
263,,,,,,,,
264,TravelTime_451.csv,0,KMeans,0.4,0,KMeans,0.4,1
265,ambient_temperature_system_failure.csv,0.0003248317301180262,KMeans,0.8,1,KMeans,0.4,1.0
266,nyc_taxi.csv,0.0004745872721215044,Linear,0.25,2,KMeans,0.4,1.0
267,rds_cpu_utilization_e47b3b.csv,0.0025324147266381908,Linear,0.66666667,3,Linear,0.18181818,0.7818181799999999
268,Landsat Satellite,0.00473737222805163,Linear,0.71794872,4,Linear,0.18181818,0.7818181799999999
269,Twitter_volume_IBM.csv,0.004997330195214034,Linear,0.5,5,Linear,0.18181818,0.7818181799999999
270,Object Images,0.00512532281415258,Gaussian,0.06772229,6,Linear,0.18181818,0.7818181799999999
271,rds_cpu_utilization_cc0c53.csv,0.006660471951617272,Gaussian,1.0,7,Linear,0.18181818,0.7818181799999999
272,ec2_cpu_utilization_ac20cd.csv,0.007563856615696016,KMeans,0.66666667,8,Linear,0.18181818,0.7818181799999999
273,Twitter_volume_UPS.csv,0.007777272654318483,Linear,0.28571429,9,Linear,0.18181818,0.7818181799999999
274,exchange-3_cpc_results.csv,0.00792053661500939,Linear,0.57142857,10,Linear,0.18181818,0.7818181799999999
275,,,,,,,,
276,Twitter_volume_AAPL.csv,0,Linear,0.4,0,Linear,0.4,1
