,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
4625,ec2_cpu_utilization_fe7f93.csv,0.04725163338367325,Linear,0.5,5,KMeans,1.0,1.0,0.0
4626,ec2_disk_write_bytes_1ef3de.csv,0.05422259244144517,Linear,0.08695652,6,KMeans,1.0,1.0,0.0
4627,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.21203984728393122,KMeans,0.5,7,KMeans,1.0,1.0,0.0
4628,exchange-4_cpc_results.csv,0.2533664512416217,Linear,0.66666667,8,KMeans,1.0,1.0,0.0
4629,exchange-3_cpc_results.csv,0.27711610295361555,Linear,0.57142857,9,KMeans,1.0,1.0,0.0
4630,rds_cpu_utilization_cc0c53.csv,14.080682963270236,Gaussian,1.0,10,KMeans,1.0,1.0,0.0
4631,,,,,,,,,
4632,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4633,ec2_cpu_utilization_53ea38.csv,0.021320071635561027,KMeans,0.04255319,1,KMeans,1.0,1.0,0.1
4634,grok_asg_anomaly.csv,0.03614141361618959,KMeans,0.5,2,KMeans,1.0,1.0,0.1
4635,art_daily_nojump.csv,0.05183707430313424,KMeans,0.00152207,3,KMeans,1.0,1.0,0.1
4636,ec2_cpu_utilization_77c1ca.csv,0.05183707430313424,KMeans,0.03921569,4,KMeans,1.0,1.0,0.1
4637,ec2_cpu_utilization_fe7f93.csv,0.05183881086570677,Linear,0.5,5,KMeans,1.0,1.0,0.1
4638,ec2_disk_write_bytes_1ef3de.csv,0.058263496167124416,Linear,0.08695652,6,KMeans,1.0,1.0,0.1
4639,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.21310899157646618,KMeans,0.5,7,KMeans,1.0,1.0,0.1
4640,exchange-4_cpc_results.csv,0.25426188088134355,Linear,0.66666667,8,KMeans,1.0,1.0,0.1
4641,exchange-3_cpc_results.csv,0.2779350283263056,Linear,0.57142857,9,KMeans,1.0,1.0,0.1
4642,rds_cpu_utilization_cc0c53.csv,14.059362891634677,Gaussian,1.0,10,KMeans,1.0,1.0,0.1
4643,,,,,,,,,
4644,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4645,ec2_cpu_utilization_53ea38.csv,0.06822422923379531,KMeans,0.04255319,1,KMeans,1.0,1.0,0.2
4646,grok_asg_anomaly.csv,0.07420378547066511,KMeans,0.5,2,KMeans,1.0,1.0,0.2
4647,art_daily_nojump.csv,0.08298844661944611,KMeans,0.00152207,3,KMeans,1.0,1.0,0.2
4648,ec2_cpu_utilization_77c1ca.csv,0.08298844661944611,KMeans,0.03921569,4,KMeans,1.0,1.0,0.2
4649,ec2_cpu_utilization_fe7f93.csv,0.08298953133962449,Linear,0.5,5,KMeans,1.0,1.0,0.2
4650,ec2_disk_write_bytes_1ef3de.csv,0.08714720297070078,Linear,0.08695652,6,KMeans,1.0,1.0,0.2
4651,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.22274524078134267,KMeans,0.5,7,KMeans,1.0,1.0,0.2
4652,exchange-4_cpc_results.csv,0.26239112803088166,Linear,0.66666667,8,KMeans,1.0,1.0,0.2
4653,exchange-3_cpc_results.csv,0.28539074962364197,Linear,0.57142857,9,KMeans,1.0,1.0,0.2
4654,rds_cpu_utilization_cc0c53.csv,14.012458734036443,Gaussian,1.0,10,KMeans,1.0,1.0,0.2
4655,,,,,,,,,
4656,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4657,ec2_cpu_utilization_53ea38.csv,0.15265171291061705,KMeans,0.04255319,1,KMeans,1.0,1.0,0.30000000000000004
4658,grok_asg_anomaly.csv,0.15541622109090314,KMeans,0.5,2,KMeans,1.0,1.0,0.30000000000000004
4659,art_daily_nojump.csv,0.1597970033270607,KMeans,0.00152207,3,KMeans,1.0,1.0,0.30000000000000004
4660,ec2_cpu_utilization_77c1ca.csv,0.1597970033270607,KMeans,0.03921569,4,KMeans,1.0,1.0,0.30000000000000004
4661,ec2_cpu_utilization_fe7f93.csv,0.15979756666473527,Linear,0.5,5,KMeans,1.0,1.0,0.30000000000000004
4662,ec2_disk_write_bytes_1ef3de.csv,0.16199578693785993,Linear,0.08695652,6,KMeans,1.0,1.0,0.30000000000000004
4663,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.2612727354523206,KMeans,0.5,7,KMeans,1.0,1.0,0.30000000000000004
4664,exchange-4_cpc_results.csv,0.29579909409820465,Linear,0.66666667,8,KMeans,1.0,1.0,0.30000000000000004
4665,exchange-3_cpc_results.csv,0.31637932924061946,Linear,0.57142857,9,KMeans,1.0,1.0,0.30000000000000004
4666,rds_cpu_utilization_cc0c53.csv,13.928031250359622,Gaussian,1.0,10,KMeans,1.0,1.0,0.30000000000000004
4667,,,,,,,,,
4668,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4669,ec2_cpu_utilization_53ea38.csv,0.298992684617108,KMeans,0.04255319,1,KMeans,1.0,1.0,0.4
4670,grok_asg_anomaly.csv,0.30041351796844373,KMeans,0.5,2,KMeans,1.0,1.0,0.4
4671,art_daily_nojump.csv,0.30270309260446715,KMeans,0.00152207,3,KMeans,1.0,1.0,0.4
4672,ec2_cpu_utilization_77c1ca.csv,0.30270309260446715,KMeans,0.03921569,4,KMeans,1.0,1.0,0.4
4673,ec2_cpu_utilization_fe7f93.csv,0.3027033899908795,Linear,0.5,5,KMeans,1.0,1.0,0.4
4674,ec2_disk_write_bytes_1ef3de.csv,0.30386956903516427,Linear,0.08695652,6,KMeans,1.0,1.0,0.4
4675,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.36654811729258446,KMeans,0.5,7,KMeans,1.0,1.0,0.4
4676,exchange-4_cpc_results.csv,0.3919071115319528,Linear,0.66666667,8,KMeans,1.0,1.0,0.4
4677,exchange-3_cpc_results.csv,0.40766402830117876,Linear,0.57142857,9,KMeans,1.0,1.0,0.4
4678,rds_cpu_utilization_cc0c53.csv,13.781690278653132,Gaussian,1.0,10,KMeans,1.0,1.0,0.4
4679,,,,,,,,,
4680,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4681,ec2_cpu_utilization_53ea38.csv,0.5550893851034672,KMeans,0.04255319,1,KMeans,1.0,1.0,0.5
4682,grok_asg_anomaly.csv,0.5558559901432891,KMeans,0.5,2,KMeans,1.0,1.0,0.5
4683,art_daily_nojump.csv,0.5570967261367711,KMeans,0.00152207,3,KMeans,1.0,1.0,0.5
4684,ec2_cpu_utilization_77c1ca.csv,0.5570967261367711,KMeans,0.03921569,4,KMeans,1.0,1.0,0.5
4685,ec2_cpu_utilization_fe7f93.csv,0.5570968877241825,Linear,0.5,5,KMeans,1.0,1.0,0.5
4686,ec2_disk_write_bytes_1ef3de.csv,0.557731400394147,Linear,0.08695652,6,KMeans,1.0,1.0,0.5
4687,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.5942096618961511,KMeans,0.5,7,KMeans,1.0,1.0,0.5
4688,exchange-4_cpc_results.csv,0.6101793048517119,Linear,0.66666667,8,KMeans,1.0,1.0,0.5
4689,exchange-3_cpc_results.csv,0.620417246674159,Linear,0.57142857,9,KMeans,1.0,1.0,0.5
4690,rds_cpu_utilization_cc0c53.csv,13.525593578166772,Gaussian,1.0,10,KMeans,1.0,1.0,0.5
4691,,,,,,,,,
4692,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4693,ec2_cpu_utilization_53ea38.csv,1.016063445978914,KMeans,0.04255319,1,KMeans,1.0,1.0,0.6000000000000001
4694,grok_asg_anomaly.csv,1.0164824556174967,KMeans,0.5,2,KMeans,1.0,1.0,0.6000000000000001
4695,art_daily_nojump.csv,1.0171614734506556,KMeans,0.00152207,3,KMeans,1.0,1.0,0.6000000000000001
4696,ec2_cpu_utilization_77c1ca.csv,1.0171614734506556,KMeans,0.03921569,4,KMeans,1.0,1.0,0.6000000000000001
4697,ec2_cpu_utilization_fe7f93.csv,1.0171615619516747,Linear,0.5,5,KMeans,1.0,1.0,0.6000000000000001
4698,ec2_disk_write_bytes_1ef3de.csv,1.017509221474487,Linear,0.08695652,6,KMeans,1.0,1.0,0.6000000000000001
4699,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.0379527075405404,KMeans,0.5,7,KMeans,1.0,1.0,0.6000000000000001
4700,exchange-4_cpc_results.csv,1.0471769119252576,Linear,0.66666667,8,KMeans,1.0,1.0,0.6000000000000001
4701,exchange-3_cpc_results.csv,1.0531753229024807,Linear,0.57142857,9,KMeans,1.0,1.0,0.6000000000000001
4702,rds_cpu_utilization_cc0c53.csv,13.064619517291327,Gaussian,1.0,10,KMeans,1.0,1.0,0.6000000000000001
4703,,,,,,,,,
4704,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4705,ec2_cpu_utilization_53ea38.csv,1.876548359613081,KMeans,0.04255319,1,KMeans,1.0,1.0,0.7000000000000001
4706,grok_asg_anomaly.csv,1.876775266858069,KMeans,0.5,2,KMeans,1.0,1.0,0.7000000000000001
4707,art_daily_nojump.csv,1.877143117288692,KMeans,0.00152207,3,KMeans,1.0,1.0,0.7000000000000001
4708,ec2_cpu_utilization_77c1ca.csv,1.877143117288692,KMeans,0.03921569,4,KMeans,1.0,1.0,0.7000000000000001
4709,ec2_cpu_utilization_fe7f93.csv,1.8771431652444546,Linear,0.5,5,KMeans,1.0,1.0,0.7000000000000001
4710,ec2_disk_write_bytes_1ef3de.csv,1.8773315731371527,Linear,0.08695652,6,KMeans,1.0,1.0,0.7000000000000001
4711,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.8884900430774683,KMeans,0.5,7,KMeans,1.0,1.0,0.7000000000000001
4712,exchange-4_cpc_results.csv,1.8935755344272165,Linear,0.66666667,8,KMeans,1.0,1.0,0.7000000000000001
4713,exchange-3_cpc_results.csv,1.8968993332495911,Linear,0.57142857,9,KMeans,1.0,1.0,0.7000000000000001
4714,rds_cpu_utilization_cc0c53.csv,12.204134603657158,Gaussian,1.0,10,KMeans,1.0,1.0,0.7000000000000001
4715,,,,,,,,,
4716,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4717,ec2_cpu_utilization_53ea38.csv,3.5483476203880344,KMeans,0.04255319,1,KMeans,1.0,1.0,0.8
4718,grok_asg_anomaly.csv,3.5484676258121697,KMeans,0.5,2,KMeans,1.0,1.0,0.8
4719,art_daily_nojump.csv,3.548662194677198,KMeans,0.00152207,3,KMeans,1.0,1.0,0.8
4720,ec2_cpu_utilization_77c1ca.csv,3.548662194677198,KMeans,0.03921569,4,KMeans,1.0,1.0,0.8
4721,ec2_cpu_utilization_fe7f93.csv,3.5486622200444566,Linear,0.5,5,KMeans,1.0,1.0,0.8
4722,ec2_disk_write_bytes_1ef3de.csv,3.5487618861575507,Linear,0.08695652,6,KMeans,1.0,1.0,0.8
4723,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,3.5546774441501183,KMeans,0.5,7,KMeans,1.0,1.0,0.8
4724,exchange-4_cpc_results.csv,3.557381817253835,Linear,0.66666667,8,KMeans,1.0,1.0,0.8
4725,exchange-3_cpc_results.csv,3.559152170058148,Linear,0.57142857,9,KMeans,1.0,1.0,0.8
4726,rds_cpu_utilization_cc0c53.csv,10.532335342882204,Gaussian,1.0,10,KMeans,1.0,1.0,0.8
4727,,,,,,,,,
4728,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4729,ec2_cpu_utilization_53ea38.csv,6.933741123457314,KMeans,0.04255319,1,KMeans,1.0,1.0,0.9
4730,grok_asg_anomaly.csv,6.933802537096563,KMeans,0.5,2,KMeans,1.0,1.0,0.9
4731,art_daily_nojump.csv,6.933902112370845,KMeans,0.00152207,3,KMeans,1.0,1.0,0.9
4732,ec2_cpu_utilization_77c1ca.csv,6.933902112370845,KMeans,0.03921569,4,KMeans,1.0,1.0,0.9
4733,ec2_cpu_utilization_fe7f93.csv,6.933902125353408,Linear,0.5,5,KMeans,1.0,1.0,0.9
4734,ec2_disk_write_bytes_1ef3de.csv,6.933953133433637,Linear,0.08695652,6,KMeans,1.0,1.0,0.9
4735,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.93698254747403,KMeans,0.5,7,KMeans,1.0,1.0,0.9
4736,exchange-4_cpc_results.csv,6.9383687222385255,Linear,0.66666667,8,KMeans,1.0,1.0,0.9
4737,exchange-3_cpc_results.csv,6.939276569040846,Linear,0.57142857,9,KMeans,1.0,1.0,0.9
4738,rds_cpu_utilization_cc0c53.csv,7.146941839812924,Gaussian,1.0,10,KMeans,1.0,1.0,0.9
4739,,,,,,,,,
4740,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
4741,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,1.0,1.0,1.0
4742,rds_cpu_utilization_cc0c53.csv,0.0,Gaussian,1.0,2,Gaussian,0.22222222,0.22222222000000003,1.0
4743,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,3,Gaussian,0.22222222,0.22222222000000003,1.0
4744,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,4,Linear,0.66666667,0.66666667,1.0
4745,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,5,KMeans,1.0,1.0,1.0
4746,nyc_taxi.csv,0.0021966427421729606,Linear,0.25,6,Linear,0.66666667,0.66666667,1.0
4747,TravelTime_451.csv,0.00638226642348616,KMeans,0.4,7,KMeans,1.0,1.0,1.0
4748,ec2_network_in_5abac7.csv,0.01394572842385644,Linear,0.66666667,8,Linear,0.66666667,0.66666667,1.0
4749,occupancy_6005.csv,0.014452499429422783,Linear,1.0,9,Linear,0.66666667,0.66666667,1.0
4750,exchange-2_cpc_results.csv,0.02281041071295542,KMeans,0.33333333,10,Linear,0.66666667,0.66666667,1.0
4751,,,,,,,,,
4752,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4753,art_daily_nojump.csv,0.006972864211928276,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.0
4754,ec2_cpu_utilization_77c1ca.csv,0.006972864211928276,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.0
4755,ec2_cpu_utilization_53ea38.csv,0.05422259244144517,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.0
4756,grok_asg_anomaly.csv,0.08340574380710547,KMeans,0.5,4,KMeans,0.08695652,1.0,0.0
4757,ec2_cpu_utilization_fe7f93.csv,0.10147422582511842,Linear,0.5,5,KMeans,0.08695652,1.0,0.0
4758,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.2662624397253764,KMeans,0.5,6,KMeans,0.08695652,1.0,0.0
4759,exchange-4_cpc_results.csv,0.3075890436830669,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.0
4760,exchange-3_cpc_results.csv,0.3313386953950607,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.0
4761,machine_temperature_system_failure.csv,14.080684557501206,Linear,0.4,9,KMeans,0.08695652,1.0,0.0
4762,ec2_cpu_utilization_ac20cd.csv,14.080684689778549,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.0
4763,,,,,,,,,
4764,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4765,art_daily_nojump.csv,0.022431368434927105,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.1
4766,ec2_cpu_utilization_77c1ca.csv,0.022431368434927105,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.1
4767,ec2_cpu_utilization_53ea38.csv,0.058263496167124416,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.1
4768,grok_asg_anomaly.csv,0.08608753425764944,KMeans,0.5,4,KMeans,0.08695652,1.0,0.1
4769,ec2_cpu_utilization_fe7f93.csv,0.10368974858370805,Linear,0.5,5,KMeans,0.08695652,1.0,0.1
4770,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.26711464254708156,KMeans,0.5,6,KMeans,0.08695652,1.0,0.1
4771,exchange-4_cpc_results.csv,0.3083270426809966,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.1
4772,exchange-3_cpc_results.csv,0.33202390956171557,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.1
4773,machine_temperature_system_failure.csv,14.05936448828319,Linear,0.4,9,KMeans,0.08695652,1.0,0.1
4774,ec2_cpu_utilization_ac20cd.csv,14.059364620761121,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.1
4775,,,,,,,,,
4776,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4777,art_daily_nojump.csv,0.06857963465828205,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.2
4778,ec2_cpu_utilization_77c1ca.csv,0.06857963465828205,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.2
4779,ec2_cpu_utilization_53ea38.csv,0.08714720297070078,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.2
4780,grok_asg_anomaly.csv,0.10775464516466084,KMeans,0.5,4,KMeans,0.08695652,1.0,0.2
4781,ec2_cpu_utilization_fe7f93.csv,0.12227658795269265,Linear,0.5,5,KMeans,0.08695652,1.0,0.2
4782,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.2748640250433933,KMeans,0.5,6,KMeans,0.08695652,1.0,0.2
4783,exchange-4_cpc_results.csv,0.3150643827036136,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.2
4784,exchange-3_cpc_results.csv,0.3382896340721162,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.2
4785,machine_temperature_system_failure.csv,14.012460336029447,Linear,0.4,9,KMeans,0.08695652,1.0,0.2
4786,ec2_cpu_utilization_ac20cd.csv,14.012460468950824,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.2
4787,,,,,,,,,
4788,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4789,art_daily_nojump.csv,0.15281088406871884,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.30000000000000004
4790,ec2_cpu_utilization_77c1ca.csv,0.15281088406871884,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.30000000000000004
4791,ec2_cpu_utilization_53ea38.csv,0.16199578693785993,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.30000000000000004
4792,grok_asg_anomaly.csv,0.17395132524520174,KMeans,0.5,4,KMeans,0.08695652,1.0,0.30000000000000004
4793,ec2_cpu_utilization_fe7f93.csv,0.18330183840145353,Linear,0.5,5,KMeans,0.08695652,1.0,0.30000000000000004
4794,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.3069173052518465,KMeans,0.5,6,KMeans,0.08695652,1.0,0.30000000000000004
4795,exchange-4_cpc_results.csv,0.34338544705390334,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.30000000000000004
4796,exchange-3_cpc_results.csv,0.3648121112581739,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.30000000000000004
4797,machine_temperature_system_failure.csv,13.928032862063416,Linear,0.4,9,KMeans,0.08695652,1.0,0.30000000000000004
4798,ec2_cpu_utilization_ac20cd.csv,13.928032995790524,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.30000000000000004
4799,,,,,,,,,
4800,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4801,art_daily_nojump.csv,0.29907398129871376,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.4
4802,ec2_cpu_utilization_77c1ca.csv,0.29907398129871376,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.4
4803,ec2_cpu_utilization_53ea38.csv,0.30386956903516427,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.4
4804,grok_asg_anomaly.csv,0.3104080275291893,KMeans,0.5,4,KMeans,0.08695652,1.0,0.4
4805,ec2_cpu_utilization_fe7f93.csv,0.3157430030283372,Linear,0.5,5,KMeans,0.08695652,1.0,0.4
4806,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.4003652235934773,KMeans,0.5,6,KMeans,0.08695652,1.0,0.4
4807,exchange-4_cpc_results.csv,0.42896112323660407,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.4
4808,exchange-3_cpc_results.csv,0.4462980579395862,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.4
4809,machine_temperature_system_failure.csv,13.781691907470812,Linear,0.4,9,KMeans,0.08695652,1.0,0.4
4810,ec2_cpu_utilization_ac20cd.csv,13.7816920426179,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.4
4811,,,,,,,,,
4812,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4813,art_daily_nojump.csv,0.5551331788768019,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.5
4814,ec2_cpu_utilization_77c1ca.csv,0.5551331788768019,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.5
4815,ec2_cpu_utilization_53ea38.csv,0.557731400394147,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.5
4816,grok_asg_anomaly.csv,0.5613205354826794,KMeans,0.5,4,KMeans,0.08695652,1.0,0.5
4817,ec2_cpu_utilization_fe7f93.csv,0.5642882631788051,Linear,0.5,5,KMeans,0.08695652,1.0,0.5
4818,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.6156459309238184,KMeans,0.5,6,KMeans,0.08695652,1.0,0.5
4819,exchange-4_cpc_results.csv,0.6346142491690594,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.5
4820,exchange-3_cpc_results.csv,0.6464592458312017,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.5
4821,machine_temperature_system_failure.csv,13.525595237824858,Linear,0.4,9,KMeans,0.08695652,1.0,0.5
4822,ec2_cpu_utilization_ac20cd.csv,13.52559537553085,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.5
4823,,,,,,,,,
4824,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4825,art_daily_nojump.csv,1.0160873717795451,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.6000000000000001
4826,ec2_cpu_utilization_77c1ca.csv,1.0160873717795451,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.6000000000000001
4827,ec2_cpu_utilization_53ea38.csv,1.017509221474487,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.6000000000000001
4828,grok_asg_anomaly.csv,1.019480968117876,KMeans,0.5,4,KMeans,0.08695652,1.0,0.6000000000000001
4829,ec2_cpu_utilization_fe7f93.csv,1.0211179876788739,Linear,0.5,5,KMeans,0.08695652,1.0,0.6000000000000001
4830,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.0503716547313409,KMeans,0.5,6,KMeans,0.08695652,1.0,0.6000000000000001
4831,exchange-4_cpc_results.csv,1.0616006528108435,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.6000000000000001
4832,exchange-3_cpc_results.csv,1.0687236580709938,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.6000000000000001
4833,machine_temperature_system_failure.csv,13.064621235509037,Linear,0.4,9,KMeans,0.08695652,1.0,0.6000000000000001
4834,ec2_cpu_utilization_ac20cd.csv,13.064621378073868,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.6000000000000001
4835,,,,,,,,,
4836,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4837,art_daily_nojump.csv,1.8765613144264335,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.7000000000000001
4838,ec2_cpu_utilization_77c1ca.csv,1.8765613144264335,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.7000000000000001
4839,ec2_cpu_utilization_53ea38.csv,1.8773315731371527,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.7000000000000001
4840,grok_asg_anomaly.csv,1.8784009859629442,KMeans,0.5,4,KMeans,0.08695652,1.0,0.7000000000000001
4841,ec2_cpu_utilization_fe7f93.csv,1.8792899628512232,Linear,0.5,5,KMeans,0.08695652,1.0,0.7000000000000001
4842,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.8953441462634313,KMeans,0.5,6,KMeans,0.08695652,1.0,0.7000000000000001
4843,exchange-4_cpc_results.csv,1.9015900624899176,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.7000000000000001
4844,exchange-3_cpc_results.csv,1.9055757862212266,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.7000000000000001
4845,machine_temperature_system_failure.csv,12.204136443022353,Linear,0.4,9,KMeans,0.08695652,1.0,0.7000000000000001
4846,ec2_cpu_utilization_ac20cd.csv,12.204136595639094,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.7000000000000001
4847,,,,,,,,,
4848,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4849,art_daily_nojump.csv,3.548354471575345,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.8
4850,ec2_cpu_utilization_77c1ca.csv,3.548354471575345,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.8
4851,ec2_cpu_utilization_53ea38.csv,3.5487618861575507,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.8
4852,grok_asg_anomaly.csv,3.5493277325732326,KMeans,0.5,4,KMeans,0.08695652,1.0,0.8
4853,ec2_cpu_utilization_fe7f93.csv,3.549798283511365,Linear,0.5,5,KMeans,0.08695652,1.0,0.8
4854,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,3.5583235549794985,KMeans,0.5,6,KMeans,0.08695652,1.0,0.8
4855,exchange-4_cpc_results.csv,3.561654370500778,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.8
4856,exchange-3_cpc_results.csv,3.5637839673834786,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.8
4857,machine_temperature_system_failure.csv,10.532337474210074,Linear,0.4,9,KMeans,0.08695652,1.0,0.8
4858,ec2_cpu_utilization_ac20cd.csv,10.532337651051684,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.8
4859,,,,,,,,,
4860,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
4861,art_daily_nojump.csv,6.933744629560452,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.9
4862,ec2_cpu_utilization_77c1ca.csv,6.933744629560452,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.9
4863,ec2_cpu_utilization_53ea38.csv,6.933953133433637,KMeans,0.04255319,3,KMeans,0.08695652,1.0,0.9
4864,grok_asg_anomaly.csv,6.934242747786027,KMeans,0.5,4,KMeans,0.08695652,1.0,0.9
4865,ec2_cpu_utilization_fe7f93.csv,6.9344836134805234,Linear,0.5,5,KMeans,0.08695652,1.0,0.9
4866,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,6.938851609159228,KMeans,0.5,6,KMeans,0.08695652,1.0,0.9
4867,exchange-4_cpc_results.csv,6.940560279034896,Linear,0.66666667,7,KMeans,0.08695652,1.0,0.9
4868,exchange-3_cpc_results.csv,6.941653354798783,Linear,0.57142857,8,KMeans,0.08695652,1.0,0.9
4869,machine_temperature_system_failure.csv,7.14694498071678,Linear,0.4,9,KMeans,0.08695652,1.0,0.9
4870,ec2_cpu_utilization_ac20cd.csv,7.146945241325406,KMeans,0.66666667,10,KMeans,0.08695652,1.0,0.9
4871,,,,,,,,,
